time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1774544760,133.89,133.96,133.85,133.9,38660,60850.65,649.5
1774544940,133.91,133.92,133.81,133.84,39247,60502.25,649.255
1774545120,133.84,133.87,133.765,133.78,31209,60210.45,648.99
1774545300,133.77,133.89,133.76,133.885,58340,58306.85,649.255
1774545480,133.89,133.895,133.69,133.71,36457,58198.95,648.775
1774545660,133.71,133.755,133.6115,133.63,40927,58384.25,648.55
1774545840,133.62,133.64,133.5,133.565,63928,58510.65,648.24
1774546020,133.565,133.65,133.52,133.6401,54928,57035.4,648.62
1774546200,133.64,133.71,133.51,133.62,33006,54348.55,648.585
1774546380,133.62,133.79,133.62,133.69,49429,52307.85,648.81
1774546560,133.7,133.75,133.6084,133.61,53779,51645.55,648.69
1774546740,133.61,133.625,133.52,133.525,45637,51823.6,648.23
1774546920,133.5273,133.58,133.35,133.35,61046,52732.7,647.94
1774547100,133.34,133.3972,133.25,133.35,100003,54575.95,647.89
1774547280,133.35,133.39,133.12,133.15,76307,54832.05,647.32
1774547460,133.15,133.19,133.08,133.08,81390,54771.05,647.23
1774547640,133.07,133.08,133,133.005,98520,56724.6,646.95
1774547820,133.01,133.03,132.84,132.92,105287,58703.85,646.67
1774548000,132.92,133.19,132.91,133.13,96198,60327.7,647.355
1774548180,133.14,133.22,133.02,133.05,52420,60835.9,647.2996
1774548360,133.06,133.18,133.045,133.16,144350,66120.4,647.29
1774548540,133.165,133.2,133.05,133.12,69518,67633.95,646.91
1774548720,133.11,133.18,133.11,133.12,44946,68320.8,647.055
1774548900,133.12,133.13,132.98,133,162990,73553.3,646.84
1774549080,133,133.09,132.995,133.035,296948,86577.85,646.66
1774549260,133.0399,133.14,133.03,133.11,43697,86716.35,647.01
1774549440,133.1,133.14,133.01,133.05,64842,86762.05,646.87
