time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1664371800,3651.94,3736.74,3640.61,3719.03,2603000000,2437350000,370.53
1664458200,3687.01,3687.01,3610.4,3640.46,2568000000,2444850000,362.79
1664544600,3633.48,3671.44,3584.13,3585.61,3102000000,2487150000,357.18
1664803800,3609.78,3698.35,3604.93,3678.44,2737000000,2520700000,366.61
1664890200,3726.46,3791.92,3726.46,3790.92,2850000000,2552200000,377.97
1664976600,3753.25,3806.91,3722.66,3783.29,2482000000,2568300000,377.09
1665063000,3771.97,3797.93,3739.22,3744.53,2466000000,2578950000,373.2
1665149400,3706.74,3706.74,3620.73,3639.67,2689000000,2609600000,362.79
1665408600,3647.51,3652.17,3588.1,3612.4,2355000000,2622750000,360.02
1665495000,3595.86,3640.66,3568.45,3588.83,2684000000,2628100000,357.74
1665581400,3590.83,3608.34,3573.86,3577.04,2355000000,2624400000,356.56
1665667800,3520.37,3685.41,3491.58,3669.89,3176000000,2660450000,365.97
1665754200,3690.41,3712,3579.68,3583.08,2645000000,2589900000,357.63
1666013400,3638.65,3689.73,3638.65,3677.94,2532000000,2613400000,366.82
1666099800,3746.26,3762.79,3686.53,3719.97,2625000000,2629350000,371.13
1666186200,3703.11,3728.58,3666.51,3695.15,2359000000,2625600000,368.5
1666272600,3689.05,3736,3656.44,3665.77,2617000000,2635900000,365.41
1666359000,3657.1,3757.89,3647.42,3752.76,2948000000,2644650000,374.29
1666618200,3762.01,3810.74,3741.65,3797.35,2534000000,2642500000,378.87
1666704600,3799.44,3862.85,3799.44,3859.1,2645000000,2648600000,384.92
1666791000,3825.97,3886.15,3824.07,3830.59,2863000000,2661600000,382.02
1666877400,3834.69,3859.95,3803.79,3807.29,2973000000,2681850000,379.98
1666963800,3808.26,3905.42,3808.26,3901.07,2876000000,2670550000,389.02
1667223000,3881.85,3893.73,3863.18,3871.97,2758000000,2671600000,386.21
1667309400,3901.79,3911.79,3843.8,3856.11,2574000000,2657800000,384.52
1667395800,3852.9,3894.44,3758.68,3759.68,3054000000,2686400000,374.87
1667482200,3733.25,3750.59,3698.15,3719.88,2812000000,2703700000,371.01
1667568600,3766.98,3796.34,3708.84,3770.56,2967000000,2717600000,376.35
1667831400,3780.71,3813.95,3764.7,3806.79,2442000000,2721950000,379.95
1667917800,3817.02,3859.4,3786.28,3828.1,2551000000,2715300000,382
1668004200,3810.94,3818.2,3744.22,3748.56,2501000000,2722600000,374.13
1668090600,3859.89,3958.33,3859.89,3956.38,3317000000,2729650000,394.69
1668177000,3963.72,4001.48,3944.82,3992.92,3014000000,2748100000,398.51
1668436200,3977.97,4008.97,3956.4,3957.26,2570000000,2750000000,395.12
1668522600,4006.41,4028.84,3953.17,3991.74,2757000000,2756600000,398.49
1668609000,3976.82,3983.09,3954.34,3958.78,2352000000,2756250000,395.45
1668695400,3919.26,3954.33,3906.54,3946.55,2162000000,2733500000,394.24
1668781800,3966.39,3979.89,3935.98,3965.33,2195000000,2695850000,396.03
1669041000,3956.23,3962,3933.34,3949.95,2068000000,2672550000,394.59
1669127400,3965.51,4005.88,3956.88,4003.57,1957000000,2638150000,399.9
1669213800,4000.3,4033.78,3998.66,4027.27,1725000000,2581250000,402.42
1669386600,4023.34,4034.02,4020.76,4026.11,890000000,2477100000,402.33
1669645800,4005.36,4012.27,3955.77,3963.95,2061000000,2436350000,395.91
1669732200,3964.19,3976.77,3937.65,3957.62,1881000000,2392500000,395.23
1669818600,3957.18,4080.11,3938.58,4080.11,3515000000,2439550000,407.68
1669905000,4087.14,4100.51,4050.87,4076.58,2253000000,2399500000,407.38
1669991400,4040.17,4080.48,4026.63,4071.71,2035000000,2360650000,406.91
1670250600,4052.02,4052.45,3984.49,3998.83,2227000000,2323650000,399.59
1670337000,3996.63,4001.51,3918.39,3941.25,2340000000,2318550000,393.83
1670423400,3933.28,3957.57,3922.68,3933.93,2195000000,2300750000,393.16
1670509800,3947.79,3974.19,3935.83,3963.52,2134000000,2282400000,396.24
1670596200,3954.17,3977.02,3933.04,3934.39,2058000000,2219450000,393.28
1670855400,3939.29,3990.71,3935.3,3990.57,2210000000,2179250000,398.95
1670941800,4069.38,4100.96,3993.03,4019.64,3019000000,2201700000,401.97
1671028200,4015.54,4053.76,3965.65,3995.33,2531000000,2190400000,399.4
1671114600,3958.37,3958.37,3879.45,3895.74,2644000000,2205000000,389.63
1671201000,3890.91,3890.91,3827.91,3852.35,4655000000,2329650000,383.27
1671460200,3853.79,3854.86,3800.04,3817.65,2236000000,2331700000,380.02
1671546600,3810.47,3838.24,3795.62,3821.61,2158000000,2336200000,380.54
1671633000,3839.49,3889.82,3839.49,3878.45,2102000000,2343450000,386.23
1671719400,3853.26,3853.26,3764.49,3822.38,2322000000,2373300000,380.72
1671805800,3815.11,3845.8,3797.01,3844.81,1565000000,2407050000,382.91
1672151400,3843.34,3846.65,3813.22,3829.26,1699000000,2388950000,381.4
1672237800,3829.56,3848.32,3780.78,3783.23,1717000000,2380750000,376.66
1672324200,3805.45,3858.19,3805.45,3849.27,1717000000,2290850000,383.44
1672410600,3829.06,3839.85,3800.34,3839.49,1673000000,2261850000,382.43
1672756200,3853.29,3878.46,3794.33,3824.13,2298000000,2275000000,380.82
1672842600,3840.36,3873.16,3815.77,3852.98,2552000000,2291250000,383.76
1672929000,3839.74,3839.74,3802.42,3808.09,2214000000,2284950000,379.38
1673015400,3823.37,3906.19,3809.56,3895.07,2429000000,2296650000,388.08
1673274600,3910.82,3950.57,3890.42,3892.1,2444000000,2312150000,387.86
1673361000,3888.57,3919.83,3877.29,3919.26,2114000000,2314950000,390.58
1673447400,3932.35,3970.07,3928.54,3969.6,2315000000,2320200000,395.52
1673533800,3977.57,3997.76,3937.56,3983.16,2454000000,2291950000,396.96
1673620200,3960.6,4003.95,3947.67,3999.08,2290000000,2279900000,398.5
1673965800,3999.28,4015.39,3984.57,3990.98,2437000000,2269550000,397.77
1674052200,4002.25,4014.16,3926.59,3928.85,2514000000,2162500000,391.49
1674138600,3911.84,3922.94,3885.54,3898.86,2422000000,2171800000,388.64
1674225000,3909.04,3972.96,3897.86,3972.6,2584000000,2193100000,395.88
