time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1765491300,157.89,157.89,157.89,157.89,200,157213.25,689.69
1765494900,157.79,157.79,157.79,157.79,190,147555.55,688.69
1765496700,158,158,158,158,250,140263.7,688.75
1765500300,158.0756,158.0756,158.0756,158.0756,200,133648.8,688.48
1765530000,158.1,158.1,158.1,158.1,104,128531.2,689.15
1765531800,158.09,158.09,158.09,158.09,399,122572.4,687.92
1765540800,158.13,158.13,158.13,158.13,100,116939.25,688.32
1765544400,158.15,158.1625,158.15,158.1625,500,111434.3,688.78
1765545300,158.16,158.18,158.16,158.18,390,105166.6,688.79
1765546200,158.18,158.2544,158.12,158.12,724,98506.25,688.73
1765548000,158.18,158.18,158.18,158.18,160,91618.1,688.98
1765548900,158.2635,158.4,158.2635,158.4,4836,83645.4,688.18
1765549800,158.22,158.46,158.05,158.18,414766,90946.8,687.94
1765550700,158.2,158.39,157.77,157.78,312578,97458,687.49
1765551600,157.76,157.78,157.39,157.53,450906,104694.35,685.91
1765552500,157.53,157.785,157.36,157.44,282270,78403,683.75
1765553400,157.435,157.845,157.315,157.845,330391,90078.2,685.2
1765554300,157.85,158.025,156.99,157.05,398860,110016.2,681.72
1765555200,157.02,157.21,156.26,156.57,599445,139873.45,681.03
1765556100,156.57,156.82,156.34,156.76,490946,164410.75,681.27
1765557000,156.75,156.75,156.29,156.65,329223,180861.9,680.7
1765557900,156.66,156.67,156.335,156.63,246036,193154.2,680.5994
1765558800,156.63,157,156.58,156.93,240974,205190.4,681.88
1765559700,156.93,157.2461,156.86,156.87,229015,216631.15,681.46
1765560600,156.88,157.205,156.78,157.16,165685,224910.2,682.47
1765561500,157.145,157.38,157.1,157.19,183021,234041.3,682.67
1765562400,157.19,157.48,157.125,157.35,303805,249226.55,683.65
1765563300,157.36,157.595,157.34,157.47,249512,261677.15,683.88
1765564200,157.45,157.495,157.225,157.245,158560,269585.65,682.98
1765565100,157.25,157.46,157.195,157.285,113089,275203.9,682.55
1765566000,157.29,157.31,156.97,157.06,171566,283774.2,681.74
1765566900,157.06,157.16,156.87,156.98,125365,289800.65,681.475
1765567800,156.98,157.18,156.98,157.04,106359,274380.3,681.79
1765568700,157.04,157.13,156.965,157.04,116234,264563.1,681.9699
1765569600,157.04,157.08,156.87,156.87,178021,250918.85,681.82
1765570500,156.87,156.9,156.605,156.66,329130,253261.85,681.36
1765571400,156.65,156.68,156.4,156.59,321276,252806.1,680.8397
1765572300,156.6,156.9,156.575,156.745,984317,282078.95,681.72
1765573200,156.74,157.031,156.74,157.031,222098,263211.6,682.09
1765585800,157.24,157.24,157.11,157.11,200,238674.3,681.8
1765800000,157.31,157.31,157.31,157.31,191,222222.7,684.69
1765804500,157.52,157.52,157.52,157.52,602,209951,685.02
1765808100,157.4,157.53,157.4,157.53,700,197937.3,685.71
1765809000,157.58,157.74,157.15,157.49,542988,213635.95,683.62
1765809900,157.49,157.55,156.93,157.11,514140,231058.7,682.43
1765810800,157.1,157.2,156.79,157.02,486664,246240.85,681.365
1765811700,157.01,157.08,156.61,156.78,406986,251399.9,679.82
1765812600,156.77,157.11,156.71,157.1,307451,254296.85,681.8
1765813500,157.1,157.17,156.89,156.97,221609,257449.3,681.15
1765814400,156.97,157.19,156.895,157.07,215089,262549.3,681.03
1765815300,157.06,157.51,157.055,157.44,284789,268210.45,682.79
1765816200,157.43,157.46,156.855,156.9,301481,277016.25,680.55
1765817100,156.9,157.07,156.74,156.825,241430,283769.8,680.88
